season,week_num,celebrity_name,estimated_p,rule_group,is_s28_plus,is_final_week,optimization_status,smooth_tol_used,eliminated_this_week,J,norm_J,elim_week,celebrity_industry,celebrity_age_during_season,is_winner
12,2,Sugar Ray Leonard,0.09090984622102916,percent,False,False,optimal,0.2,False,17.0,17.0,4,Athlete,54,False
12,2,Wendy Williams,0.0909098462474187,percent,False,False,optimal,0.2,False,17.0,17.0,3,TV Personality,46,False
12,3,Chelsea Kane,0.09999988325761514,percent,False,False,optimal,0.2,False,23.0,23.0,10,Actor/Actress,22,False
12,3,Chris Jericho,0.09999988100900076,percent,False,False,optimal,0.2,False,21.0,21.0,6,Athlete,40,False
12,3,Hines Ward,0.09999988564924071,percent,False,False,optimal,0.2,False,25.0,25.0,11,Athlete,35,True
12,3,Kendra Wilkinson,0.0999998829764613,percent,False,False,optimal,0.2,False,23.0,23.0,7,TV Personality,25,False
12,3,Kirstie Alley,0.09999987993016378,percent,False,False,optimal,0.2,False,21.0,21.0,10,Actor/Actress,60,False
12,3,Petra Nemcova,0.09999988552649322,percent,False,False,optimal,0.2,False,25.0,25.0,5,Model,31,False
12,3,Ralph Macchio,0.09999988015084238,percent,False,False,optimal,0.2,False,21.0,21.0,9,Actor/Actress,49,False
12,3,Romeo,0.09999988022354292,percent,False,False,optimal,0.2,False,20.0,20.0,8,Singer/Rapper,21,False
12,3,Sugar Ray Leonard,0.10000033531672908,percent,False,False,optimal,0.2,False,20.0,20.0,4,Athlete,54,False
12,3,Wendy Williams,0.10000060595991073,percent,False,False,optimal,0.2,True,15.0,15.0,3,TV Personality,46,False
12,4,Chelsea Kane,0.11111105273658947,percent,False,False,optimal,0.2,False,26.0,26.0,10,Actor/Actress,22,False
12,4,Chris Jericho,0.11111102192634995,percent,False,False,optimal,0.2,False,23.0,23.0,6,Athlete,40,False
12,4,Hines Ward,0.1111110480686189,percent,False,False,optimal,0.2,False,25.0,25.0,11,Athlete,35,True
12,4,Kendra Wilkinson,0.11839295252355515,percent,False,False,optimal,0.2,False,18.0,18.0,7,TV Personality,25,False
12,4,Kirstie Alley,0.11111098823690096,percent,False,False,optimal,0.2,False,22.0,22.0,10,Actor/Actress,60,False
12,4,Petra Nemcova,0.11111102463676373,percent,False,False,optimal,0.2,False,23.0,23.0,5,Model,31,False
12,4,Ralph Macchio,0.11111104476968528,percent,False,False,optimal,0.2,False,25.0,25.0,9,Actor/Actress,49,False
12,4,Romeo,0.11111102145508944,percent,False,False,optimal,0.2,False,23.0,23.0,8,Singer/Rapper,21,False
12,4,Sugar Ray Leonard,0.10382984564644705,percent,False,False,optimal,0.2,True,21.0,21.0,4,Athlete,54,False
12,5,Chelsea Kane,0.12445396405771336,percent,False,False,optimal,0.2,False,26.0,26.0,10,Actor/Actress,22,False
12,5,Chris Jericho,0.1244539455704424,percent,False,False,optimal,0.2,False,26.0,26.0,6,Athlete,40,False
12,5,Hines Ward,0.12445397347448767,percent,False,False,optimal,0.2,False,27.0,27.0,11,Athlete,35,True
12,5,Kendra Wilkinson,0.128822379079019,percent,False,False,optimal,0.2,False,22.0,22.0,7,TV Personality,25,False
12,5,Kirstie Alley,0.1244534924268828,percent,False,False,optimal,0.2,False,23.0,23.0,10,Actor/Actress,60,False
12,5,Petra Nemcova,0.12445198730366355,percent,False,False,optimal,0.2,True,22.0,22.0,5,Model,31,False
12,5,Ralph Macchio,0.12445631279666385,percent,False,False,optimal,0.2,False,22.0,22.0,9,Actor/Actress,49,False
12,5,Romeo,0.12445394529112741,percent,False,False,optimal,0.2,False,26.0,26.0,8,Singer/Rapper,21,False
12,6,Chelsea Kane,0.1424824789314504,percent,False,False,optimal,0.2,False,28.0,28.0,10,Actor/Actress,22,False
12,6,Chris Jericho,0.14248294288888144,percent,False,False,optimal,0.2,True,22.0,22.0,6,Athlete,40,False
12,6,Hines Ward,0.14248247102392847,percent,False,False,optimal,0.2,False,27.0,27.0,11,Athlete,35,True
12,6,Kendra Wilkinson,0.14510345635655306,percent,False,False,optimal,0.2,False,25.0,25.0,7,TV Personality,25,False
12,6,Kirstie Alley,0.14248217516289455,percent,False,False,optimal,0.2,False,26.0,26.0,10,Actor/Actress,60,False
12,6,Ralph Macchio,0.14248400795781768,percent,False,False,optimal,0.2,False,24.0,24.0,9,Actor/Actress,49,False
12,6,Romeo,0.14248246767847436,percent,False,False,optimal,0.2,False,28.0,28.0,8,Singer/Rapper,21,False
12,7,Chelsea Kane,0.16640440513555513,percent,False,False,optimal,0.2,False,24.0,24.0,10,Actor/Actress,22,False
12,7,Hines Ward,0.16640440039118554,percent,False,False,optimal,0.2,False,24.0,24.0,11,Athlete,35,True
12,7,Kendra Wilkinson,0.16540507094969814,percent,False,False,optimal,0.2,True,22.5,22.5,7,TV Personality,25,False
12,7,Kirstie Alley,0.16897649986576357,percent,False,False,optimal,0.2,False,22.0,22.0,10,Actor/Actress,60,False
12,7,Ralph Macchio,0.16640533158954232,percent,False,False,optimal,0.2,False,25.0,25.0,9,Actor/Actress,49,False
12,7,Romeo,0.16640429206825522,percent,False,False,optimal,0.2,False,22.5,22.5,8,Singer/Rapper,21,False
12,8,Chelsea Kane,0.19968903689066253,percent,False,False,optimal,0.5,False,27.5,27.5,10,Actor/Actress,22,False
12,8,Hines Ward,0.19969310589374464,percent,False,False,optimal,0.5,False,27.0,27.0,11,Athlete,35,True
12,8,Kirstie Alley,0.20123718828709658,percent,False,False,optimal,0.5,False,26.5,26.5,10,Actor/Actress,60,False
12,8,Ralph Macchio,0.2112287960259706,percent,False,False,optimal,0.5,False,23.0,23.0,9,Actor/Actress,49,False
12,8,Romeo,0.18815187290252572,percent,False,False,optimal,0.5,True,26.0,26.0,8,Singer/Rapper,21,False
12,9,Chelsea Kane,0.24803599040258723,percent,False,False,optimal,0.5,False,36.5,36.5,10,Actor/Actress,22,False
12,9,Hines Ward,0.24803843513714482,percent,False,False,optimal,0.5,False,30.0,30.0,11,Athlete,35,True
12,9,Kirstie Alley,0.2489649822600514,percent,False,False,optimal,0.5,False,27.0,27.0,10,Actor/Actress,60,False
12,9,Ralph Macchio,0.25496059220021644,percent,False,False,optimal,0.5,True,24.0,24.0,9,Actor/Actress,49,False
12,10,Chelsea Kane,0.3331458568686593,percent,False,False,optimal,0.5,True,29.666600000000003,29.666600000000003,10,Actor/Actress,22,False
12,10,Hines Ward,0.33314969071529,percent,False,False,optimal,0.5,False,29.666600000000003,29.666600000000003,11,Athlete,35,True
12,10,Kirstie Alley,0.33370445241605073,percent,False,False,optimal,0.5,True,27.9999,27.9999,10,Actor/Actress,60,False
12,11,Hines Ward,1.0,percent,False,True,optimal,none,False,0.0,0.0,11,Athlete,35,True
13,1,Carson Kressley,0.08333355334796744,percent,False,False,optimal,0.2,False,17.0,17.0,5,TV Personality,41,False
13,1,Chaz Bono,0.08333355334796744,percent,False,False,optimal,0.2,False,17.0,17.0,6,TV Personality,42,False
13,1,Chynna Phillips,0.08333339880415756,percent,False,False,optimal,0.2,False,22.0,22.0,4,Singer/Rapper,43,False
13,1,David Arquette,0.08333349867306804,percent,False,False,optimal,0.2,False,18.0,18.0,7,Actor/Actress,40,False
13,1,Elisabetta Canalis,0.08333357050765666,percent,False,False,optimal,0.2,False,15.0,15.0,2,Actor/Actress,33,False
13,1,Hope Solo,0.08333341434810408,percent,False,False,optimal,0.2,False,21.0,21.0,9,Athlete,30,False
13,1,J.R. Martinez,0.08333339880415756,percent,False,False,optimal,0.2,False,22.0,22.0,11,Actor/Actress,28,True
13,1,Kristin Cavallari,0.08333346108117878,percent,False,False,optimal,0.2,False,19.0,19.0,3,TV Personality,24,False
13,1,Metta World Peace (Ron),0.08333146297555855,percent,False,False,optimal,0.2,True,14.0,14.0,1,Athlete,31,False
13,1,Nancy Grace,0.08333362689956268,percent,False,False,optimal,0.2,False,16.0,16.0,8,TV Personality,51,False
13,1,Ricki Lake,0.08333343431012294,percent,False,False,optimal,0.2,False,20.0,20.0,10,Actor/Actress,42,False
13,1,Rob Kardashian,0.08333362690049824,percent,False,False,optimal,0.2,False,16.0,16.0,10,TV Personality,24,False
13,2,Carson Kressley,0.09315113654608773,percent,False,False,optimal,0.2,False,18.0,18.0,5,TV Personality,41,False
13,2,Chaz Bono,0.09763544077377866,percent,False,False,optimal,0.2,False,17.0,17.0,6,TV Personality,42,False
13,2,Chynna Phillips,0.09090909763832469,percent,False,False,optimal,0.2,False,21.0,21.0,4,Singer/Rapper,43,False
13,2,David Arquette,0.09315113654606968,percent,False,False,optimal,0.2,False,18.0,18.0,7,Actor/Actress,40,False
13,2,Elisabetta Canalis,0.07969822079948691,percent,False,False,optimal,0.2,True,21.0,21.0,2,Actor/Actress,33,False
13,2,Hope Solo,0.09090948497185651,percent,False,False,optimal,0.2,False,19.0,19.0,9,Athlete,30,False
13,2,J.R. Martinez,0.09090902733704971,percent,False,False,optimal,0.2,False,22.0,22.0,11,Actor/Actress,28,True
13,2,Kristin Cavallari,0.09090906472442561,percent,False,False,optimal,0.2,False,22.0,22.0,3,TV Personality,24,False
13,2,Nancy Grace,0.0909092345790534,percent,False,False,optimal,0.2,False,21.0,21.0,8,TV Personality,51,False
13,2,Ricki Lake,0.09090892153652592,percent,False,False,optimal,0.2,False,23.0,23.0,10,Actor/Actress,42,False
13,2,Rob Kardashian,0.0909092345473413,percent,False,False,optimal,0.2,False,21.0,21.0,10,TV Personality,24,False
13,3,Carson Kressley,0.10067306070530405,percent,False,False,optimal,0.2,False,23.0,23.0,5,TV Personality,41,False
13,3,Chaz Bono,0.11332973310370778,percent,False,False,optimal,0.2,False,18.0,18.0,6,TV Personality,42,False
13,3,Chynna Phillips,0.09932783808616989,percent,False,False,optimal,0.2,False,26.0,26.0,4,Singer/Rapper,43,False
13,3,David Arquette,0.10067301335987063,percent,False,False,optimal,0.2,False,24.0,24.0,7,Actor/Actress,40,False
13,3,Hope Solo,0.09932809207429381,percent,False,False,optimal,0.2,False,24.0,24.0,9,Athlete,30,False
13,3,J.R. Martinez,0.09932779590921094,percent,False,False,optimal,0.2,False,26.0,26.0,11,Actor/Actress,28,True
13,3,Kristin Cavallari,0.08801327719173299,percent,False,False,optimal,0.2,True,24.0,24.0,3,TV Personality,24,False
13,3,Nancy Grace,0.100671507841263,percent,False,False,optimal,0.2,False,21.0,21.0,8,TV Personality,51,False
13,3,Ricki Lake,0.09932773988624465,percent,False,False,optimal,0.2,False,27.0,27.0,10,Actor/Actress,42,False
13,3,Rob Kardashian,0.09932794184220235,percent,False,False,optimal,0.2,False,24.0,24.0,10,TV Personality,24,False
13,4,Carson Kressley,0.11270465756894288,percent,False,False,optimal,0.2,False,20.0,20.0,5,TV Personality,41,False
13,4,Chaz Bono,0.11830980165322418,percent,False,False,optimal,0.2,False,21.0,21.0,6,TV Personality,42,False
13,4,Chynna Phillips,0.1079199681145205,percent,False,False,optimal,0.2,True,21.0,21.0,4,Singer/Rapper,43,False
13,4,David Arquette,0.11071578668851555,percent,False,False,optimal,0.2,False,23.0,23.0,7,Actor/Actress,40,False
13,4,Hope Solo,0.10990884353386013,percent,False,False,optimal,0.2,False,24.0,24.0,9,Athlete,30,False
13,4,J.R. Martinez,0.10990867309104183,percent,False,False,optimal,0.2,False,26.0,26.0,11,Actor/Actress,28,True
13,4,Nancy Grace,0.11071487272885634,percent,False,False,optimal,0.2,False,21.0,21.0,8,TV Personality,51,False
13,4,Ricki Lake,0.10990864322536281,percent,False,False,optimal,0.2,False,29.0,29.0,10,Actor/Actress,42,False
13,4,Rob Kardashian,0.10990875339567571,percent,False,False,optimal,0.2,False,24.0,24.0,10,TV Personality,24,False
13,5,Carson Kressley,0.1257151527516533,percent,False,False,optimal,0.2,True,19.0,19.0,5,TV Personality,41,False
13,5,Chaz Bono,0.12907996863681223,percent,False,False,optimal,0.2,False,21.0,21.0,6,TV Personality,42,False
13,5,David Arquette,0.12452373808585564,percent,False,False,optimal,0.2,False,25.0,25.0,7,Actor/Actress,40,False
13,5,Hope Solo,0.12403957637530048,percent,False,False,optimal,0.2,False,24.0,24.0,9,Athlete,30,False
13,5,J.R. Martinez,0.12403939509707536,percent,False,False,optimal,0.2,False,28.0,28.0,11,Actor/Actress,28,True
13,5,Nancy Grace,0.1245232099886049,percent,False,False,optimal,0.2,False,22.0,22.0,8,TV Personality,51,False
13,5,Ricki Lake,0.12403945618646553,percent,False,False,optimal,0.2,False,24.0,24.0,10,Actor/Actress,42,False
13,5,Rob Kardashian,0.12403950287823264,percent,False,False,optimal,0.2,False,25.0,25.0,10,TV Personality,24,False
13,6,Chaz Bono,0.14536759048224457,percent,False,False,optimal,0.2,True,19.0,19.0,6,TV Personality,42,False
13,6,David Arquette,0.14263258072667676,percent,False,False,optimal,0.2,False,23.0,23.0,7,Actor/Actress,40,False
13,6,Hope Solo,0.14234133576096006,percent,False,False,optimal,0.2,False,20.0,20.0,9,Athlete,30,False
13,6,J.R. Martinez,0.14234207100410612,percent,False,False,optimal,0.2,False,29.0,29.0,11,Actor/Actress,28,True
13,6,Nancy Grace,0.14263228935232708,percent,False,False,optimal,0.2,False,24.0,24.0,8,TV Personality,51,False
13,6,Ricki Lake,0.1423421076549788,percent,False,False,optimal,0.2,False,29.0,29.0,10,Actor/Actress,42,False
13,6,Rob Kardashian,0.1423420250187067,percent,False,False,optimal,0.2,False,22.0,22.0,10,TV Personality,24,False
13,7,David Arquette,0.16091983885776626,percent,False,False,optimal,0.2,True,23.5,23.5,7,Actor/Actress,40,False
13,7,Hope Solo,0.16698008783001728,percent,False,False,optimal,0.2,False,25.0,25.0,9,Athlete,30,False
13,7,J.R. Martinez,0.16697982251143292,percent,False,False,optimal,0.2,False,24.0,24.0,11,Actor/Actress,28,True
13,7,Nancy Grace,0.17115874707630557,percent,False,False,optimal,0.2,False,22.0,22.0,8,TV Personality,51,False
13,7,Ricki Lake,0.1669808614808994,percent,False,False,optimal,0.2,False,26.5,26.5,10,Actor/Actress,42,False
13,7,Rob Kardashian,0.16698064224357856,percent,False,False,optimal,0.2,False,25.5,25.5,10,TV Personality,24,False
13,8,Hope Solo,0.19949848342087484,percent,False,False,optimal,0.2,False,26.0,26.0,9,Athlete,30,False
13,8,J.R. Martinez,0.19949833013588783,percent,False,False,optimal,0.2,False,30.0,30.0,11,Actor/Actress,28,True
13,8,Nancy Grace,0.20200542436062235,percent,False,False,optimal,0.2,True,22.0,22.0,8,TV Personality,51,False
13,8,Ricki Lake,0.19949894755927905,percent,False,False,optimal,0.2,False,26.0,26.0,10,Actor/Actress,42,False
13,8,Rob Kardashian,0.199498814523336,percent,False,False,optimal,0.2,False,25.5,25.5,10,TV Personality,24,False
13,9,Hope Solo,0.249997166602558,percent,False,False,optimal,0.5,True,24.4998,24.4998,9,Athlete,30,False
13,9,J.R. Martinez,0.24999950612058505,percent,False,False,optimal,0.5,False,28.0,28.0,11,Actor/Actress,28,True
13,9,Ricki Lake,0.2500017937478916,percent,False,False,optimal,0.5,False,33.4999,33.4999,10,Actor/Actress,42,False
13,9,Rob Kardashian,0.2500015335289654,percent,False,False,optimal,0.5,False,32.4998,32.4998,10,TV Personality,24,False
13,10,J.R. Martinez,0.3343172379769779,percent,False,False,optimal,0.5,False,28.1665,28.1665,11,Actor/Actress,28,True
13,10,Ricki Lake,0.33333832494961996,percent,False,False,optimal,0.5,True,27.9999,27.9999,10,Actor/Actress,42,False
13,10,Rob Kardashian,0.332344437073402,percent,False,False,optimal,0.5,True,28.3332,28.3332,10,TV Personality,24,False
13,11,J.R. Martinez,1.0,percent,False,True,optimal,none,False,0.0,0.0,11,Actor/Actress,28,True
14,1,Donald Driver,0.08333333333333355,percent,False,False,optimal,0.2,False,21.0,21.0,11,Athlete,37,True
14,1,Gavin DeGraw,0.08333333333333355,percent,False,False,optimal,0.2,False,20.0,20.0,5,Singer/Rapper,35,False
14,1,Gladys Knight,0.08333333333333355,percent,False,False,optimal,0.2,False,23.0,23.0,6,Singer/Rapper,67,False
14,1,Jack Wagner,0.08333333333333355,percent,False,False,optimal,0.2,False,23.0,23.0,3,Actor/Actress,52,False
14,1,Jaleel White,0.08333333333333355,percent,False,False,optimal,0.2,False,26.0,26.0,7,Actor/Actress,35,False
14,1,Katherine Jenkins,0.08333333333333355,percent,False,False,optimal,0.2,False,26.0,26.0,10,Singer/Rapper,31,False
14,1,Maria Menounos,0.08333333333333355,percent,False,False,optimal,0.2,False,21.0,21.0,9,TV Personality,33,False
14,1,Martina Navratilova,0.08333333333333355,percent,False,False,optimal,0.2,False,20.0,20.0,2,Athlete,55,False
14,1,Melissa Gilbert,0.08333333333333355,percent,False,False,optimal,0.2,False,20.0,20.0,8,Actor/Actress,47,False
14,1,Roshon Fegan,0.08333333333333355,percent,False,False,optimal,0.2,False,23.0,23.0,8,Actor/Actress,20,False
14,1,Sherri Sheperd,0.08333333333333355,percent,False,False,optimal,0.2,False,23.0,23.0,4,Actor/Actress,44,False
14,1,William Levy,0.08333333333333082,percent,False,False,optimal,0.2,False,24.0,24.0,10,Actor/Actress,31,False
14,2,Donald Driver,0.08333333240771733,percent,False,False,optimal,0.2,False,24.0,24.0,11,Athlete,37,True
14,2,Gavin DeGraw,0.08333333536313647,percent,False,False,optimal,0.2,False,21.0,21.0,5,Singer/Rapper,35,False
14,2,Gladys Knight,0.0833333399979988,percent,False,False,optimal,0.2,False,19.0,19.0,6,Singer/Rapper,67,False
14,2,Jack Wagner,0.08333333536313647,percent,False,False,optimal,0.2,False,21.0,21.0,3,Actor/Actress,52,False
14,2,Jaleel White,0.08333333338481727,percent,False,False,optimal,0.2,False,22.0,22.0,7,Actor/Actress,35,False
14,2,Katherine Jenkins,0.08333333262286108,percent,False,False,optimal,0.2,False,26.0,26.0,10,Singer/Rapper,31,False
14,2,Maria Menounos,0.08333333247217309,percent,False,False,optimal,0.2,False,25.0,25.0,9,TV Personality,33,False
14,2,Martina Navratilova,0.08333332183586899,percent,False,False,optimal,0.2,True,17.0,17.0,2,Athlete,55,False
14,2,Melissa Gilbert,0.08333333886189205,percent,False,False,optimal,0.2,False,20.0,20.0,8,Actor/Actress,47,False
14,2,Roshon Fegan,0.08333333262286108,percent,False,False,optimal,0.2,False,26.0,26.0,8,Actor/Actress,20,False
14,2,Sherri Sheperd,0.08333333259534359,percent,False,False,optimal,0.2,False,23.0,23.0,4,Actor/Actress,44,False
14,2,William Levy,0.08333333247219388,percent,False,False,optimal,0.2,False,25.0,25.0,10,Actor/Actress,31,False
14,3,Donald Driver,0.09090906806088707,percent,False,False,optimal,0.2,False,26.0,26.0,11,Athlete,37,True
14,3,Gavin DeGraw,0.09090954699392186,percent,False,False,optimal,0.2,False,24.0,24.0,5,Singer/Rapper,35,False
14,3,Gladys Knight,0.09090954911272668,percent,False,False,optimal,0.2,False,24.0,24.0,6,Singer/Rapper,67,False
14,3,Jack Wagner,0.09090736865523891,percent,False,False,optimal,0.2,True,24.0,24.0,3,Actor/Actress,52,False
14,3,Jaleel White,0.09090908137634666,percent,False,False,optimal,0.2,False,25.0,25.0,7,Actor/Actress,35,False
14,3,Katherine Jenkins,0.09090907242053313,percent,False,False,optimal,0.2,False,29.0,29.0,10,Singer/Rapper,31,False
14,3,Maria Menounos,0.09090906803327709,percent,False,False,optimal,0.2,False,27.0,27.0,9,TV Personality,33,False
14,3,Melissa Gilbert,0.09090954859329582,percent,False,False,optimal,0.2,False,24.0,24.0,8,Actor/Actress,47,False
14,3,Roshon Fegan,0.09090908091917574,percent,False,False,optimal,0.2,False,25.0,25.0,8,Actor/Actress,20,False
14,3,Sherri Sheperd,0.09090954572897478,percent,False,False,optimal,0.2,False,24.0,24.0,4,Actor/Actress,44,False
14,3,William Levy,0.09090907010562231,percent,False,False,optimal,0.2,False,28.0,28.0,10,Actor/Actress,31,False
14,4,Donald Driver,0.09999989165063065,percent,False,False,optimal,0.2,False,27.0,27.0,11,Athlete,37,True
14,4,Gavin DeGraw,0.10000019200943762,percent,False,False,optimal,0.2,False,23.0,23.0,5,Singer/Rapper,35,False
14,4,Gladys Knight,0.1021460238433077,percent,False,False,optimal,0.2,False,20.0,20.0,6,Singer/Rapper,67,False
14,4,Jaleel White,0.09999991993083694,percent,False,False,optimal,0.2,False,22.0,22.0,7,Actor/Actress,35,False
14,4,Katherine Jenkins,0.09999989630045039,percent,False,False,optimal,0.2,False,24.0,24.0,10,Singer/Rapper,31,False
14,4,Maria Menounos,0.09999988851080556,percent,False,False,optimal,0.2,False,26.0,26.0,9,TV Personality,33,False
14,4,Melissa Gilbert,0.10000020024876687,percent,False,False,optimal,0.2,False,22.0,22.0,8,Actor/Actress,47,False
14,4,Roshon Fegan,0.09999989624200317,percent,False,False,optimal,0.2,False,26.0,26.0,8,Actor/Actress,20,False
