season,week,celebrity,is_eliminated,rule_used,actual_judge_metric,est_fan_support_mean,est_fan_support_std,valid_samples_count
14,6,William Levy,False,percent,0.13953526230497526,0.13389596679142343,0.11461637576712516,15068
14,6,Jaleel White,False,percent,0.1434104666175451,0.1338795695660587,0.1153785623919284,15068
14,6,Roshon Fegan,False,percent,0.10852665104130128,0.1479170181322543,0.11615518555281842,15068
14,6,Melissa Gilbert,False,percent,0.11627938525414605,0.14458233350283384,0.11680345981015423,15068
14,6,Donald Driver,False,percent,0.13178291569008133,0.13695813620802452,0.11624284295849933,15068
14,6,Gladys Knight,True,percent,0.09302350820331684,0.027087976791666236,0.019817621226300434,15068
14,6,Katherine Jenkins,False,percent,0.151162813232439,0.1332563944604237,0.11560219254539604,15068
14,6,Maria Menounos,False,percent,0.11627899765619519,0.14242260454731456,0.11519726465383946,15068
14,7,William Levy,False,percent,0.1444141689373297,0.1600403368894529,0.12293759912927256,8135
14,7,Jaleel White,True,percent,0.13896457765667575,0.02177621857196068,0.01860780601040436,8135
14,7,Roshon Fegan,False,percent,0.1416893732970027,0.16439183959834977,0.12367199922049787,8135
14,7,Melissa Gilbert,False,percent,0.12806539509536782,0.17837968580322072,0.12367406647860414,8135
14,7,Donald Driver,False,percent,0.1444141689373297,0.16312460459818665,0.12458716671837239,8135
14,7,Katherine Jenkins,False,percent,0.14713896457765666,0.16001469148992653,0.1238264149265866,8135
14,7,Maria Menounos,False,percent,0.1553133514986376,0.15227262304890266,0.123185855182056,8135
14,8,William Levy,False,percent,0.1743119266055046,0.18548982159097602,0.1344384243044365,7258
14,8,Roshon Fegan,True,percent,0.17125382262996944,0.026987087224721203,0.023006086613475304,7258
14,8,Melissa Gilbert,False,percent,0.1559633027522936,0.20342240472256767,0.13434262520236753,7258
14,8,Donald Driver,False,percent,0.16819571865443425,0.19184096261998348,0.13273562475099496,7258
14,8,Katherine Jenkins,False,percent,0.16819571865443425,0.19315247771927926,0.13455498512252678,7258
14,8,Maria Menounos,False,percent,0.16207951070336393,0.19910724612247102,0.13592402900878564,7258
14,9,William Levy,False,percent,0.25217391304347825,0.3083565251193167,0.17780847321016804,11478
14,9,Donald Driver,False,percent,0.24782608695652172,0.31206927189878236,0.1797756998065464,11478
14,9,Katherine Jenkins,False,percent,0.24347826086956523,0.31851991000635443,0.1783126617847159,11478
14,9,Maria Menounos,True,percent,0.2565217391304348,0.06105429297554731,0.047171768233326875,11478
15,1,Gilles Marini,False,percent,0.0867992766726944,0.08144601165279589,0.07519074535218379,11475
15,1,Sabrina Bryan,False,percent,0.081374321880651,0.08054346663436672,0.07303668727465837,11475
15,1,Kirstie Alley,False,percent,0.06871609403254972,0.08522349999483024,0.07479836573246325,11475
15,1,Kelly Monaco,False,percent,0.07775768535262206,0.08244335036609943,0.07423750218733555,11475
15,1,Apolo Anton Ohno,False,percent,0.07956600361663652,0.08240498352540508,0.07468905896886525,11475
15,1,Emmitt Smith,False,percent,0.08860759493670885,0.08089313574029838,0.07400210787286172,11475
15,1,Shawn Johnson,False,percent,0.07956600361663652,0.08223332953906617,0.07595441407871834,11475
15,1,Pamela Anderson,True,percent,0.06148282097649186,0.011274920976328885,0.008186670159135582,11475
15,1,Helio Castroneves,False,percent,0.07775768535262206,0.08276707585973456,0.07522208271100733,11475
15,1,Joey Fatone,False,percent,0.07414104882459312,0.08231125330482901,0.07298345374449927,11475
15,1,Drew Lachey,False,percent,0.07775768535262206,0.08177632333787507,0.07352039754323116,11475
15,1,Bristol Palin,False,percent,0.0705244122965642,0.08439597215171987,0.0737184022304145,11475
15,1,Melissa Rycroft,False,percent,0.0759493670886076,0.08228667691665084,0.07487346275198412,11475
15,2,Gilles Marini,False,percent,0.0923913043478261,0.08567574822825982,0.07717223975132848,4347
15,2,Sabrina Bryan,False,percent,0.09420289855072464,0.08477979060347442,0.07499701883110992,4347
15,2,Kirstie Alley,False,percent,0.07608695652173914,0.096920202137134,0.07822482369477694,4347
15,2,Kelly Monaco,False,percent,0.07971014492753624,0.09159521309973578,0.07683618979916856,4347
15,2,Apolo Anton Ohno,False,percent,0.08876811594202899,0.0849056818071843,0.07567842885594266,4347
15,2,Emmitt Smith,False,percent,0.0815217391304348,0.09020100930294633,0.07605638616522377,4347
15,2,Shawn Johnson,False,percent,0.09057971014492755,0.08577209453758619,0.07714298428261777,4347
15,2,Helio Castroneves,False,percent,0.08333333333333334,0.08798456355964213,0.07536885027099396,4347
15,2,Joey Fatone,True,percent,0.0815217391304348,0.007920398226537475,0.006748174798671444,4347
15,2,Drew Lachey,False,percent,0.0815217391304348,0.09085597416083692,0.07623540240481344,4347
15,2,Bristol Palin,False,percent,0.06521739130434784,0.10509939817187375,0.07332916606896214,4347
15,2,Melissa Rycroft,False,percent,0.08514492753623189,0.08828992616478952,0.07640361064757378,4347
15,3,Gilles Marini,False,percent,0.09172661870503597,0.10103642308810588,0.08276000373990723,4074
15,3,Sabrina Bryan,False,percent,0.09172661870503597,0.09754619671810642,0.08174426452381858,4074
15,3,Kirstie Alley,False,percent,0.08633093525179855,0.10279506253823416,0.08132915799822153,4074
15,3,Kelly Monaco,False,percent,0.09712230215827337,0.09300934157028963,0.08179560195776,4074
15,3,Apolo Anton Ohno,False,percent,0.09172661870503597,0.09689589443889471,0.07971400336056574,4074
15,3,Emmitt Smith,False,percent,0.08992805755395683,0.09925326630671509,0.08030952892991029,4074
15,3,Shawn Johnson,False,percent,0.09532374100719425,0.09259772535029981,0.07736331915420638,4074
15,3,Helio Castroneves,True,percent,0.09172661870503597,0.008459561361764125,0.0076724156278751895,4074
15,3,Drew Lachey,False,percent,0.08633093525179855,0.10523463594778475,0.08241406565761822,4074
15,3,Bristol Palin,False,percent,0.08093525179856115,0.10929827102221117,0.08036851287107,4074
15,3,Melissa Rycroft,False,percent,0.09712230215827337,0.09387362165759473,0.07818869514203738,4074
15,4,Gilles Marini,False,percent,0.12286158631415241,0.11908076938358729,0.10305140106664798,9246
15,4,Sabrina Bryan,False,percent,0.1104199066874028,0.12266918460209653,0.10189336062636002,9246
15,4,Kirstie Alley,False,percent,0.09331259720062209,0.13762311646152572,0.102341193490871,9246
15,4,Kelly Monaco,False,percent,0.1166407465007776,0.1190722063420774,0.10348815852682315,9246
15,4,Apolo Anton Ohno,False,percent,0.10730948678071539,0.12474853058303055,0.10352054224986629,9246
15,4,Emmitt Smith,False,percent,0.1119751166407465,0.12333779977631126,0.10254625574885871,9246
15,4,Shawn Johnson,False,percent,0.12286158631415241,0.11637819422353411,0.10228621155393407,9246
15,4,Bristol Palin,True,percent,0.09953343701399689,0.01608374638954105,0.01268315412708975,9246
15,4,Melissa Rycroft,False,percent,0.1150855365474339,0.12100645223829702,0.10226067848335557,9246
15,6,Gilles Marini,False,percent,0.12168141592920353,0.14201059722138618,0.10366992524744115,4033
15,6,Sabrina Bryan,True,percent,0.13274336283185842,0.014702195111365349,0.013099689032212066,4033
15,6,Kirstie Alley,False,percent,0.12168141592920353,0.14479132635101824,0.10330253684563498,4033
15,6,Kelly Monaco,False,percent,0.11946902654867257,0.14432962528138651,0.10119793669362939,4033
15,6,Apolo Anton Ohno,False,percent,0.13274336283185842,0.1321089508531507,0.10174415180875854,4033
15,6,Emmitt Smith,False,percent,0.11725663716814161,0.1480478005502414,0.10404507801546962,4033
15,6,Shawn Johnson,False,percent,0.12389380530973453,0.14151521168698925,0.10293946318619486,4033
15,6,Melissa Rycroft,False,percent,0.13053097345132744,0.13249429294446094,0.10063541323292433,4033
15,8,Gilles Marini,True,percent,0.14691931950135836,0.020066061063609485,0.017484393485310504,5950
15,8,Kirstie Alley,False,percent,0.12796232789066897,0.18008760673917037,0.11889976651827963,5950
15,8,Kelly Monaco,False,percent,0.14218019705194868,0.16370174483052502,0.11944850581035986,5950
15,8,Apolo Anton Ohno,False,percent,0.14691931950135836,0.1591452820427769,0.11891871317845493,5950
15,8,Emmitt Smith,False,percent,0.14580378908998207,0.1566798772486085,0.11646486811587242,5950
15,8,Shawn Johnson,False,percent,0.13967113179919044,0.16389955307876053,0.11719986955639641,5950
15,8,Melissa Rycroft,False,percent,0.1505439151654929,0.15641987499654902,0.1185266518398919,5950
15,9,Kelly Monaco,False,percent,0.19227700484469115,0.2462985847298101,0.1557368048860596,9496
15,9,Apolo Anton Ohno,True,percent,0.2029153253517561,0.03949976646644506,0.03178515105734003,9496
15,9,Emmitt Smith,False,percent,0.19148976912716836,0.24675745885493444,0.15490622584946157,9496
15,9,Shawn Johnson,False,percent,0.2092203033056099,0.23121149230441743,0.156425891074034,9496
15,9,Melissa Rycroft,False,percent,0.20409759737077457,0.236232697644394,0.15653591709176062,9496
16,3,Ingo Rademacher,False,percent,0.08936185423294336,0.09851725046653274,0.08779387361267184,14148
16,3,Zendaya,False,percent,0.11063763512788959,0.09435514703949237,0.08551075513931965,14148
16,3,Victor Ortiz,False,percent,0.09787250701703322,0.09623450268672165,0.08702124527044268,14148
16,3,Alexandra Raisman,False,percent,0.09787250701703322,0.09584145862880245,0.08576425657851472,14148
16,3,Jacoby Jones,False,percent,0.11063763512788959,0.09436919453613173,0.08618710968532237,14148
16,3,D. L. Hughley,False,percent,0.06808522227271875,0.10979275141979178,0.08659881542088262,14148
16,3,Andy Dick,False,percent,0.07659587505680861,0.10155189615127166,0.0848276230220618,14148
16,3,Wynonna Judd,True,percent,0.06382989588067384,0.017663798704122758,0.012949886662923698,14148
16,3,Kellie Pickler,False,percent,0.10638315980112306,0.09547210650131899,0.08599738516781004,14148
16,3,Lisa Vanderpump,False,percent,0.08936185423294336,0.09790631961499432,0.08605289697943412,14148
16,3,Sean Lowe,False,percent,0.08936185423294336,0.09829557425081872,0.0855079187955538,14148
16,4,Ingo Rademacher,False,percent,0.10267857142857142,0.10663110434228476,0.09160138269846997,11362
16,4,Zendaya,False,percent,0.11607142857142856,0.10536503927823346,0.09446111221419705,11362
16,4,Victor Ortiz,False,percent,0.08035714285714285,0.12031796894180488,0.09372826276585791,11362
16,4,Alexandra Raisman,False,percent,0.12053571428571427,0.10480572332299953,0.09402915634019353,11362
16,4,Jacoby Jones,False,percent,0.10714285714285714,0.10388970942471532,0.09180124117944163,11362
16,4,D. L. Hughley,False,percent,0.09375,0.11195445405174322,0.09435817735134377,11362
16,4,Andy Dick,False,percent,0.09375,0.11046505123863448,0.09345914576954645,11362
16,4,Kellie Pickler,False,percent,0.11607142857142856,0.10485587727643712,0.09431075855694604,11362
16,4,Lisa Vanderpump,True,percent,0.08035714285714285,0.016963333149067398,0.013024070705958164,11362
16,4,Sean Lowe,False,percent,0.08928571428571429,0.11475173897408043,0.09417833184059506,11362
16,5,Ingo Rademacher,False,percent,0.10047846889952154,0.12559360130133657,0.10226846942051565,12682
16,5,Zendaya,False,percent,0.13875598086124402,0.11553094255114488,0.10208034042562947,12682
16,5,Victor Ortiz,False,percent,0.10047846889952154,0.12640666651395016,0.10339109757874716,12682
16,5,Alexandra Raisman,False,percent,0.1196172248803828,0.11803672059618868,0.10340726678367892,12682
16,5,Jacoby Jones,False,percent,0.1244019138755981,0.11718389318675247,0.10317467511385801,12682
16,5,D. L. Hughley,True,percent,0.0861244019138756,0.021126068668319124,0.015812658142671833,12682
16,5,Andy Dick,False,percent,0.0861244019138756,0.13769357151529044,0.10181435772251372,12682
16,5,Kellie Pickler,False,percent,0.1291866028708134,0.11875063586963013,0.10349837181885133,12682
16,5,Sean Lowe,False,percent,0.11483253588516748,0.11967789979738709,0.10335386876157843,12682
16,6,Ingo Rademacher,False,percent,0.1220159151193634,0.14047030237981295,0.11479066480104329,11965
16,6,Zendaya,False,percent,0.13527851458885942,0.13533883326843535,0.11459514541592444,11965
16,6,Victor Ortiz,True,percent,0.10610079575596817,0.021836463852778723,0.016728700784325697,11965
16,6,Alexandra Raisman,False,percent,0.13793103448275862,0.13365036350717183,0.11372631489134499,11965
16,6,Jacoby Jones,False,percent,0.11936339522546419,0.14424970675775295,0.11535719198210367,11965
16,6,Andy Dick,False,percent,0.11405835543766578,0.14748461802658475,0.11585536772523565,11965
16,6,Kellie Pickler,False,percent,0.143236074270557,0.13486555686183974,0.1149814874956852,11965
16,6,Sean Lowe,False,percent,0.1220159151193634,0.1421041553456243,0.11501590613472967,11965
16,7,Ingo Rademacher,False,percent,0.13586956521739132,0.16356468736180538,0.13142421218605857,19563
16,7,Zendaya,False,percent,0.16304347826086957,0.1572692117111236,0.13230405136924328,19563
16,7,Alexandra Raisman,False,percent,0.17391304347826086,0.15440319987809425,0.13250435931373755,19563
16,7,Jacoby Jones,False,percent,0.14673913043478262,0.16029553720530548,0.13253105518682723,19563
16,7,Andy Dick,True,percent,0.0923913043478261,0.03974625934594414,0.027524236708142334,19563
16,7,Kellie Pickler,False,percent,0.15760869565217392,0.15844100037399383,0.13147967671372188,19563
16,7,Sean Lowe,False,percent,0.13043478260869565,0.16628010412373456,0.13075435586197778,19563
16,8,Ingo Rademacher,False,percent,0.15434083601286175,0.20263657867168972,0.1484769428631208,15495
16,8,Zendaya,False,percent,0.1864951768488746,0.18521502145849292,0.14734347740825257,15495
16,8,Alexandra Raisman,False,percent,0.18006430868167206,0.18861925884932806,0.14876898378325293,15495
16,8,Jacoby Jones,False,percent,0.16720257234726688,0.19365225512678744,0.14821104099183754,15495
16,8,Kellie Pickler,False,percent,0.17684887459807075,0.1910143472123222,0.14761543109662445,15495
16,8,Sean Lowe,True,percent,0.13504823151125403,0.03886253868138079,0.0289796235710106,15495
16,9,Ingo Rademacher,True,percent,0.18085106382978725,0.045536465924806646,0.03551445901238425,13627
16,9,Zendaya,False,percent,0.19503546099290778,0.24337769360085934,0.16767918940494336,13627
16,9,Alexandra Raisman,False,percent,0.2092198581560284,0.2344708580079288,0.16724003136912086,13627
16,9,Jacoby Jones,False,percent,0.2092198581560284,0.23892190957381765,0.1709224444992109,13627
16,9,Kellie Pickler,False,percent,0.20567375886524822,0.23769307289259023,0.1671808917055483,13627
16,10,Zendaya,False,percent,0.256410475564509,0.30457124359384974,0.18525958715575716,12985
16,10,Alexandra Raisman,True,percent,0.2478634597123587,0.06369894944190843,0.049005964800877225,12985
16,10,Jacoby Jones,False,percent,0.2393155891586232,0.32489461589939717,0.1841184368458028,12985
16,10,Kellie Pickler,False,percent,0.256410475564509,0.30683519106484325,0.18484475915628945,12985
17,2,Valerie Harper,False,percent,0.07142857142857142,0.09476451917291176,0.07768350799488684,9912
17,2,Brant Daugherty,False,percent,0.08646616541353383,0.08692862853310603,0.07806254192145129,9912
17,2,Elizabeth Berkley Lauren,False,percent,0.09398496240601503,0.0860286828947439,0.07829817501972393,9912
17,2,Leah Remini,False,percent,0.09022556390977443,0.08789763225837009,0.07932262289339766,9912
17,2,Corbin Bleu,False,percent,0.09774436090225563,0.08552237563478235,0.07795107400520769,9912
17,2,Amber Riley,False,percent,0.09022556390977443,0.08877237114352853,0.0810377963829696,9912
17,2,Keyshawn Johnson,True,percent,0.06766917293233082,0.012502094583304698,0.009359424973708395,9912
17,2,Bill Engvall,False,percent,0.07894736842105263,0.0910985515140258,0.07953529595794524,9912
17,2,Christina Milian,False,percent,0.09398496240601503,0.08630055750071765,0.07894431520923925,9912
17,2,"Nicole ""Snooki"" Polizzi",False,percent,0.07518796992481203,0.09128552319989763,0.07743699371519386,9912
17,2,Jack Osbourne,False,percent,0.09022556390977443,0.08699940603943705,0.07933058746256015,9912
17,2,Bill Nye,False,percent,0.06390977443609022,0.10189965752517491,0.07724069132947266,9912
17,3,Valerie Harper,False,percent,0.0627450980392157,0.11304954414639455,0.08531942039676912,14748
17,3,Brant Daugherty,False,percent,0.10588235294117648,0.09545684582525711,0.08650211573254124,14748
17,3,Elizabeth Berkley Lauren,False,percent,0.09803921568627454,0.0953157003717917,0.08514031942268119,14748
17,3,Leah Remini,False,percent,0.09411764705882354,0.09645535379105957,0.08595270516688341,14748
17,3,Corbin Bleu,False,percent,0.1019607843137255,0.09666715700946309,0.08759627639311264,14748
